canto_coding_id,region,division,subregion,area_kingdom,culture,language,people,song,lat,lng,cv_1,cv_2,cv_3,cv_4,cv_5,cv_6,cv_7,cv_8,cv_9,cv_10,cv_11,cv_12,cv_13,cv_14,cv_15,cv_16,cv_17,cv_18,cv_19,cv_20,cv_21,cv_22,cv_23,cv_24,cv_25,cv_26,cv_27,cv_28,cv_29,cv_30,cv_31,cv_32,cv_33,cv_34,cv_35,cv_36,cv_37
3782,South Asia,India,C India/ Central Tribal Area,Chhattisgarh,Dhurwa Gond,Dravidian,Tribal,Marriage Conduct and Comfort Song for the Bride ,18.75,81.78,0.92,0.62,0.15,0.88,0.77,0.77,0.31,0.08,0.08,0.54,1.0,0.31,0.85,0.69,0.69,0.92,0.42,0.85,0.31,0.54,0.31,0.23,0.77,0.85,0.77,1.0,1.0,0.38,0.54,0.54,1.0,0.54,0.77,0.77,0.77,0.77,0.77
3783,South Asia,India,C India/ Central Tribal Area,Chhattisgarh,Dhurwa Gond,Dravidian,Tribal,Cradle Song,18.75,81.78,0.15,0.08,0.08,0.31,0.08,0.08,0.08,0.08,0.08,0.77,0.85,0.08,0.08,0.08,0.69,0.77,0.54,1.0,0.31,0.31,0.31,0.08,0.77,0.38,0.31,0.38,1.0,0.69,0.54,0.77,1.0,0.54,0.62,0.54,0.77,0.77,0.77
3784,South Asia,India,C India/ Central Tribal Area,Chhattisgarh,Dorla,Dravidian,Tribal,Sire Sodi,24.61,80.48,0.38,0.08,0.08,0.77,0.77,0.54,0.08,0.08,0.08,0.54,0.85,0.23,0.08,0.08,0.69,0.92,0.54,0.85,0.31,0.54,0.54,0.08,0.77,0.85,0.54,0.69,1.0,0.38,0.54,0.54,1.0,0.54,0.62,0.54,0.54,0.54,0.54
3785,South Asia,India,C India/ Central Tribal Area,Chhattisgarh,Dorla,Dravidian,Tribal,Lankele Seloya,24.61,80.48,0.38,0.08,0.08,0.77,0.77,0.77,0.08,0.08,0.08,0.31,0.85,0.23,0.08,0.08,0.69,0.85,0.31,1.0,0.31,0.54,0.77,0.08,0.77,0.69,0.54,0.69,1.0,0.38,1.0,0.31,0.54,0.54,0.62,0.54,0.54,0.54,0.54
3786,South Asia,India,C India/ Central Tribal Area,Chhattisgarh,Dorla,Dravidian,Tribal,Gamayo Niga,24.61,80.48,0.38,0.08,0.08,0.77,0.0,0.54,0.08,0.08,0.08,0.54,0.85,0.23,0.08,0.08,0.69,0.92,0.42,0.85,0.08,0.54,0.54,0.08,0.77,0.69,0.54,0.69,1.0,0.38,1.0,0.54,0.0,0.77,0.62,0.0,0.0,0.42,0.54
3787,South Asia,India,C India/ Central Tribal Area,Chhattisgarh,Dorla,Dravidian,Tribal,Communal Worship by Girls,24.61,80.48,0.46,0.08,0.08,0.54,0.0,0.54,0.08,0.08,0.08,0.54,0.85,0.23,0.08,0.08,0.69,0.92,0.54,1.0,0.08,0.31,0.54,0.08,0.77,0.69,0.54,1.0,1.0,0.69,0.54,0.54,1.0,0.54,0.62,0.54,0.54,0.77,0.54
3788,South Asia,India,C India/ Central Tribal Area,Chhattisgarh,Dorla,Dravidian,Tribal,Yawayo Utkan ,14.51,78.36,0.38,0.08,0.08,0.54,0.77,0.54,0.08,0.08,0.08,0.77,0.85,0.23,0.08,0.08,0.69,0.85,0.54,0.85,0.08,1.0,0.54,0.08,0.77,0.69,0.42,1.0,1.0,0.38,0.54,0.77,1.0,1.0,0.62,0.31,0.54,0.77,0.77
3789,South Asia,India,C India/ Central Tribal Area,Chhattisgarh,Dorla,Dravidian,Tribal,E Nate Layyor,14.51,78.36,0.77,0.08,0.08,0.54,0.31,0.54,0.08,0.08,0.08,0.54,0.85,0.23,0.08,0.08,0.69,0.38,0.77,0.38,0.08,0.54,0.54,0.08,0.77,0.85,0.54,1.0,1.0,0.69,0.54,0.54,0.54,0.77,0.46,0.31,0.31,0.77,0.77
3798,South Asia,India,C India/ Central Tribal Area,Chhattisgarh,Dorla,Dravidian,Tribal,Raju Benond Raju,14.51,78.36,0.38,0.08,0.08,1.0,0.77,0.54,0.08,0.08,0.08,0.31,0.85,0.38,0.08,0.08,0.69,0.62,0.42,0.85,0.08,1.0,0.54,0.46,0.0,0.69,0.54,0.38,1.0,0.69,0.54,0.31,1.0,1.0,0.62,0.42,0.54,0.54,0.77
3799,South Asia,India,C India/ Central Tribal Area,Chhattisgarh,Dorla,Dravidian,Tribal,E Badrachalamma,24.61,80.48,0.15,0.08,0.08,1.0,0.77,0.54,0.08,0.08,0.08,0.54,0.85,0.23,0.08,0.08,0.69,0.85,0.77,0.85,0.08,0.54,0.31,0.46,0.77,0.85,0.54,1.0,1.0,0.38,0.54,0.54,1.0,0.42,0.62,0.54,0.77,0.54,0.54
3800,South Asia,India,C India/ Central Tribal Area,Chhattisgarh,Dorla,Dravidian,Tribal,Folk Tale Told Musically,14.51,78.36,0.38,0.08,0.08,0.77,0.31,0.31,0.08,0.08,0.08,0.31,0.85,0.38,0.08,0.08,0.69,0.77,0.77,0.85,0.31,0.77,0.54,0.08,0.54,0.69,0.54,0.38,1.0,0.38,0.54,0.31,1.0,0.54,0.0,0.31,0.31,0.54,0.77
3801,South Asia,India,C India/ Central Tribal Area,Chhattisgarh,Dorla,Dravidian,Tribal,Jeddi Kaval Pilla,24.61,80.48,0.46,0.08,0.08,1.0,0.31,0.31,0.08,0.08,0.08,0.54,0.85,0.38,0.08,0.08,0.69,0.92,0.54,0.23,0.69,0.31,0.54,0.46,0.77,0.85,0.77,0.69,1.0,0.38,1.0,0.54,1.0,0.31,0.62,0.54,0.77,0.77,0.77
3885,South Asia,India,C India/ Central Tribal Area,Chhattisgarh,Muria Gond,Dravidian,Tribal,"Excerpt from The Flute and the Arrow, Film Soundtrack",19.1,81.95,0.46,0.08,0.08,0.54,0.77,0.54,0.08,0.08,0.08,0.77,0.85,0.23,0.08,0.08,0.69,0.92,0.31,1.0,0.69,0.54,0.77,0.08,0.77,0.38,0.08,0.38,1.0,0.38,0.54,0.77,1.0,0.54,0.62,0.77,0.77,1.0,1.0
3886,South Asia,India,C India/ Central Tribal Area,Chhattisgarh,Muria Gond,Dravidian,Tribal,Appeal to Gods,19.1,81.95,0.5,0.69,0.5,1.0,0.77,0.77,0.88,0.77,1.0,0.77,0.85,0.23,0.46,0.69,0.69,0.69,0.77,0.85,0.08,0.54,0.77,0.46,0.54,0.85,0.77,0.69,0.38,0.38,1.0,0.77,1.0,0.77,0.62,0.77,0.54,0.31,0.77
411,South Asia,India,C India/ Central Tribal Area,Maharashtra,Gond,Dravidian,Tribal,Gondi Song,21.14,79.08,0.62,0.08,0.08,0.54,0.54,0.77,0.08,0.08,0.08,0.08,0.46,0.23,0.08,0.08,0.69,0.92,0.77,0.62,0.31,0.54,0.77,0.08,1.0,0.69,0.54,1.0,1.0,0.69,1.0,0.08,1.0,0.42,0.81,0.77,0.31,0.54,0.54
844,South Asia,India,C India/ Central Tribal Area,Maharashtra,Gond,Dravidian,Tribal,Gond Folk Song,21.14,79.08,0.69,0.23,0.46,0.54,0.54,0.77,0.54,0.54,1.0,0.54,0.85,0.23,0.46,0.54,0.08,0.92,0.54,1.0,0.08,0.31,0.77,0.08,1.0,0.69,0.77,1.0,1.0,1.0,1.0,0.54,1.0,0.54,0.35,0.42,0.42,0.54,0.31
846,South Asia,India,C India/ Central Tribal Area,Maharashtra,Gond,Dravidian,Tribal,Gond Folk Song,21.14,79.08,0.46,0.23,0.46,0.54,0.77,0.77,0.54,0.54,1.0,0.54,0.46,0.23,0.46,0.54,0.69,0.92,0.54,1.0,0.08,0.31,0.77,0.08,0.77,0.69,0.77,1.0,1.0,1.0,1.0,0.54,1.0,0.54,0.35,0.54,0.42,0.54,0.31
847,South Asia,India,C India/ Central Tribal Area,Maharashtra,Gond,Dravidian,Tribal,Gond Folk Song,21.14,79.08,0.69,0.23,0.46,0.54,0.77,0.77,0.54,0.54,0.77,0.54,0.46,0.23,0.46,0.54,0.69,0.46,0.54,0.69,0.31,0.31,0.54,0.08,1.0,0.69,0.54,1.0,1.0,1.0,1.0,0.54,1.0,0.54,0.35,0.42,0.42,0.54,0.31
848,South Asia,India,C India/ Central Tribal Area,Maharashtra,Gond,Dravidian,Tribal,Gond Folk Song,21.14,79.08,0.69,0.23,0.38,0.54,0.77,0.77,0.54,0.54,1.0,0.54,0.85,0.23,0.35,0.54,0.69,0.85,0.31,0.85,0.08,0.31,0.54,0.08,0.77,0.69,0.54,1.0,1.0,1.0,1.0,0.54,1.0,0.54,0.46,0.54,0.54,0.54,0.31
849,South Asia,India,C India/ Central Tribal Area,Maharashtra,Gond,Dravidian,Tribal,Gond Folk Song,21.14,79.08,0.69,0.23,0.38,0.54,0.77,0.77,1.0,0.54,1.0,0.54,0.46,0.23,0.35,0.85,0.69,0.92,0.54,0.85,0.08,0.54,0.54,0.08,0.77,0.77,0.77,1.0,1.0,1.0,0.54,0.54,1.0,0.54,0.35,0.42,0.54,0.54,0.31
850,South Asia,India,C India/ Central Tribal Area,Maharashtra,Gond,Dravidian,Tribal,Gond Folk Song,21.14,79.08,0.69,0.23,0.46,0.54,0.77,0.77,1.0,0.54,1.0,0.54,0.85,0.23,0.35,0.85,0.69,0.23,0.54,0.62,0.08,0.54,0.54,0.08,0.54,0.69,0.77,1.0,1.0,1.0,1.0,0.54,1.0,0.54,0.35,0.42,0.42,0.54,0.31
851,South Asia,India,C India/ Central Tribal Area,Maharashtra,Gond,Dravidian,Tribal,Gond Folk Song,21.14,79.08,0.69,0.23,0.46,0.54,0.77,0.77,1.0,0.54,1.0,0.54,0.85,0.23,0.35,0.85,0.69,0.38,0.54,0.62,0.08,0.54,0.54,0.08,0.54,0.69,0.77,1.0,1.0,1.0,1.0,0.54,1.0,0.54,0.35,0.42,0.42,0.54,0.31
852,South Asia,India,C India/ Central Tribal Area,Maharashtra,Gond,Dravidian,Tribal,Gond Folk Song,21.14,79.08,0.69,0.23,0.69,0.54,0.54,0.77,1.0,0.77,1.0,0.54,0.85,0.23,0.35,0.85,0.69,0.69,0.31,0.08,0.31,0.31,0.54,0.08,0.77,0.69,0.54,1.0,1.0,1.0,1.0,0.54,1.0,0.54,0.35,0.42,0.42,0.54,0.31
3797,South Asia,India,C India/ Central Tribal Area,Maharashtra,Gond,Dravidian,Tribal,Phagun Song,22.97,78.65,0.46,0.08,0.08,0.54,0.77,0.77,0.08,0.08,0.08,0.54,0.85,0.23,0.08,0.08,0.69,0.92,0.54,1.0,0.08,0.31,0.54,0.08,0.0,0.69,0.77,0.69,1.0,0.69,0.54,0.54,1.0,0.54,0.62,0.77,0.77,0.54,0.54
3853,South Asia,India,C India/ Central Tribal Area,Maharashtra,Gond,Dravidian,Tribal,"Phag, Albelam Talaiyya",22.34,78.66,0.46,0.15,0.38,0.54,0.54,0.54,1.0,0.77,0.77,0.54,0.46,0.23,0.46,0.69,0.69,0.92,0.77,0.85,0.31,0.54,0.54,0.08,0.77,0.85,0.77,1.0,1.0,0.69,0.54,0.54,1.0,0.42,0.46,0.54,0.42,0.54,0.77
3854,South Asia,India,C India/ Central Tribal Area,Maharashtra,Gond,Dravidian,Tribal,Karma Geet,22.59,80.37,0.46,0.15,0.38,0.88,0.54,0.77,1.0,0.54,0.77,0.77,0.46,0.38,0.46,0.69,0.69,0.85,0.54,0.85,0.19,0.54,0.54,0.62,0.54,0.77,0.77,1.0,1.0,0.69,1.0,0.77,1.0,0.54,0.62,0.54,0.31,0.54,0.77
9842,South Asia,India,C India/ Central Tribal Area,Maharashtra,Gond,Dravidian,Tribal,Ghotul Pata,19.2,81.93,0.69,0.08,0.08,1.0,0.54,0.31,0.08,0.08,0.08,0.54,0.85,0.23,0.08,0.08,0.69,0.62,0.42,0.85,0.0,0.77,0.77,0.23,1.0,0.69,0.77,0.69,0.08,0.38,0.54,0.54,1.0,0.54,0.35,0.54,0.31,0.54,0.54
9843,South Asia,India,C India/ Central Tribal Area,Maharashtra,Gond,Dravidian,Tribal,Love Song,19.2,81.93,0.15,0.08,0.08,0.31,0.08,0.08,0.08,0.08,0.08,0.54,0.85,0.08,0.08,0.08,0.69,0.77,0.42,0.73,0.69,0.77,0.77,0.08,0.77,0.69,0.77,0.69,0.08,0.38,0.54,0.54,0.54,0.31,1.0,0.31,0.31,0.54,0.54
9844,South Asia,India,C India/ Central Tribal Area,Maharashtra,Gond,Dravidian,Tribal,Marminga Pata,19.2,81.93,0.46,0.69,1.0,0.54,0.77,0.77,1.0,0.54,0.77,0.77,0.46,0.23,0.35,0.85,0.69,0.92,0.42,0.85,0.31,0.54,0.77,0.08,1.0,0.69,0.77,1.0,0.69,0.69,0.54,0.77,1.0,0.54,0.46,0.54,0.54,0.31,0.77
9845,South Asia,India,C India/ Central Tribal Area,Maharashtra,Gond,Dravidian,Tribal,Hulki Festival Song,19.2,81.93,0.69,0.08,0.08,0.54,0.54,0.77,0.08,0.08,0.08,0.54,0.85,0.23,0.08,0.08,0.69,0.85,0.88,0.62,0.08,0.54,0.54,0.08,0.77,0.69,0.54,1.0,0.08,0.69,0.54,0.54,1.0,0.54,0.35,0.54,0.54,0.54,0.54
9846,South Asia,India,C India/ Central Tribal Area,Maharashtra,Gond,Dravidian,Tribal,Kokorin Pata,19.2,81.93,0.92,0.23,0.46,0.54,0.77,0.77,0.08,0.77,0.54,0.77,0.46,0.23,0.23,0.23,0.69,0.92,0.54,1.0,0.08,0.77,0.0,0.0,0.77,0.0,0.54,1.0,1.0,0.38,0.08,0.77,0.0,0.31,0.62,0.54,0.77,0.54,1.0
9847,South Asia,India,C India/ Central Tribal Area,Maharashtra,Gond,Dravidian,Tribal,Wedding Song,19.2,81.93,0.38,0.08,0.08,0.54,0.54,0.77,0.08,0.08,0.08,0.77,0.46,0.23,0.08,0.08,0.69,0.92,0.77,0.85,0.31,0.77,0.54,0.08,1.0,0.85,0.54,1.0,0.08,0.38,0.54,0.77,0.0,0.31,0.46,0.54,0.54,0.31,0.54
9848,South Asia,India,C India/ Central Tribal Area,Maharashtra,Gond,Dravidian,Tribal,Wedding Dance Song,19.2,81.93,0.38,0.85,1.0,0.54,0.54,0.77,1.0,1.0,0.54,0.77,0.46,0.23,0.46,1.0,0.0,0.46,0.88,0.38,0.31,0.77,0.77,0.08,1.0,0.85,0.54,1.0,0.38,0.69,1.0,0.77,0.54,0.42,0.46,0.54,0.54,0.54,0.77
9849,South Asia,India,C India/ Central Tribal Area,Maharashtra,Gond,Dravidian,Tribal,Nano Pata,19.2,81.93,0.35,0.08,0.08,0.88,0.77,0.54,0.08,0.08,0.08,0.77,0.69,0.23,0.08,0.08,0.69,0.46,1.0,0.62,0.69,0.54,0.77,0.46,1.0,0.85,0.31,1.0,0.08,1.0,0.54,0.77,1.0,0.77,0.62,0.54,0.54,0.77,0.77
9850,South Asia,India,C India/ Central Tribal Area,Maharashtra,Gond,Dravidian,Tribal,Koya Pata,19.2,81.93,0.73,0.08,0.08,0.54,0.77,0.77,0.08,0.08,0.08,0.77,0.46,0.23,0.08,0.08,0.69,0.85,0.88,0.85,0.0,0.54,0.54,0.08,1.0,0.85,0.54,0.69,0.08,1.0,0.54,0.77,1.0,0.54,0.35,0.31,0.54,0.54,0.77
756,South Asia,India,C India/ Central Tribal Area,Malwa,C Indian Folk,Indo-European,Non-Tribal,Tabla Tarangi,22.97,78.65,0.46,0.38,0.46,0.54,0.31,0.54,0.77,0.31,0.54,0.08,0.69,0.23,0.69,0.69,0.08,0.15,0.77,0.08,0.85,0.54,0.31,0.08,0.08,0.85,0.54,1.0,1.0,0.38,1.0,0.08,1.0,0.31,0.08,0.08,0.54,0.54,0.77
3802,South Asia,India,C India/ Central Tribal Area,Malwa,Korku,Austroasiatic,Non-Tribal,Puja Song,21.77,78.17,0.46,0.15,0.15,1.0,0.54,0.77,0.31,0.08,0.08,0.54,0.85,0.38,0.46,0.08,0.69,0.85,0.54,0.85,0.69,0.54,0.77,0.46,0.77,0.69,0.31,0.69,1.0,0.69,1.0,0.54,1.0,0.77,0.46,0.31,0.31,0.77,0.77
3803,South Asia,India,C India/ Central Tribal Area,Malwa,Korku,Austroasiatic,Non-Tribal,"Danda Gana, Pola Festival",21.77,78.17,0.46,0.15,0.38,0.77,0.77,0.77,1.0,0.77,0.77,0.54,0.85,0.38,0.46,0.85,0.69,0.92,0.77,0.85,0.31,0.54,0.54,0.08,0.31,0.85,0.77,1.0,1.0,0.69,1.0,0.54,1.0,0.77,0.46,0.31,0.31,0.54,0.31
3804,South Asia,India,C India/ Central Tribal Area,Malwa,Korku,Austroasiatic,Non-Tribal,Pagnai Song,21.77,78.17,0.81,0.15,0.38,0.77,0.54,0.54,1.0,0.77,0.77,0.77,0.85,0.31,0.46,0.85,0.69,0.92,0.54,1.0,0.31,0.54,0.31,0.08,0.54,0.85,0.77,1.0,1.0,0.38,1.0,0.77,1.0,0.54,0.46,0.42,0.42,0.54,0.42
3805,South Asia,India,C India/ Central Tribal Area,Malwa,Korku,Austroasiatic,Non-Tribal,Sukh Tara,21.77,78.17,0.15,0.08,0.08,0.31,0.08,0.08,0.08,0.08,0.08,0.54,0.85,0.08,0.08,0.08,0.69,0.85,0.77,0.85,0.08,0.54,0.31,0.08,0.54,0.77,0.31,0.69,1.0,0.69,1.0,0.54,1.0,0.54,0.62,0.42,0.54,0.77,0.77
3806,South Asia,India,C India/ Central Tribal Area,Malwa,Korku,Austroasiatic,Non-Tribal,Bhavani Mata,21.77,78.17,0.15,0.08,0.08,0.31,0.08,0.08,0.08,0.08,0.08,0.54,0.85,0.08,0.08,0.08,0.69,0.85,0.54,1.0,0.69,0.31,0.54,0.08,0.77,0.85,0.31,0.69,1.0,0.69,1.0,0.54,1.0,0.54,0.62,0.54,0.54,0.54,0.77
3807,South Asia,India,C India/ Central Tribal Area,Malwa,Korku,Austroasiatic,Non-Tribal,Potyoka Myna Babu,21.77,78.17,0.15,0.08,0.08,0.31,0.08,0.08,0.08,0.08,0.08,0.31,0.85,0.08,0.08,0.08,0.69,0.92,0.77,0.85,0.69,0.31,0.54,0.08,0.54,0.85,0.54,1.0,1.0,0.69,0.54,0.31,1.0,0.54,0.62,0.54,0.54,0.77,0.77
3808,South Asia,India,C India/ Central Tribal Area,Malwa,Korku,Austroasiatic,Non-Tribal,"Rando Rando, a Marriage",21.77,78.17,0.46,0.08,0.08,0.77,0.54,0.31,0.08,0.08,0.08,0.54,0.85,0.38,0.08,0.08,0.69,0.85,0.54,1.0,0.31,0.31,0.31,0.08,0.31,0.69,0.54,0.69,1.0,0.69,0.54,0.54,0.54,0.77,0.62,0.31,0.54,0.54,0.77
3809,South Asia,India,C India/ Central Tribal Area,Malwa,Korku,Austroasiatic,Non-Tribal,Aje Mando,21.77,78.17,0.46,0.08,0.08,0.77,0.31,0.54,0.08,0.08,0.08,0.54,0.85,0.38,0.08,0.08,0.69,0.69,0.54,1.0,0.08,0.31,0.31,0.08,0.54,0.38,0.31,0.69,1.0,0.69,0.54,0.54,1.0,0.77,0.62,0.08,0.54,0.77,1.0
3810,South Asia,India,C India/ Central Tribal Area,Malwa,Korku,Austroasiatic,Non-Tribal,Amma Amava,21.77,78.17,0.15,0.08,0.08,0.31,0.08,0.08,0.08,0.08,0.08,0.77,0.85,0.08,0.08,0.08,0.69,0.85,0.77,0.81,0.85,0.31,0.54,0.08,0.77,0.69,0.42,0.69,1.0,0.69,1.0,0.77,1.0,0.54,0.62,0.31,0.54,0.42,0.54
3811,South Asia,India,C India/ Central Tribal Area,Malwa,Korku,Austroasiatic,Non-Tribal,Choona Bulayo,21.77,78.17,0.69,0.08,0.08,0.77,0.31,0.31,0.08,0.08,0.08,0.54,0.85,0.23,0.08,0.08,0.69,0.85,0.54,1.0,0.08,0.31,0.54,0.08,0.54,0.69,0.54,0.69,1.0,0.38,0.54,0.54,1.0,0.77,0.35,0.31,0.54,0.77,0.54
3820,South Asia,India,E C India/ E Central Tribal Area,Chota Nagpur Plateau,Bhumij,Austroasiatic,Tribal,Radha and Krishna,22.5,85.5,0.15,0.62,0.54,0.31,0.08,0.08,0.77,0.54,0.08,0.54,0.85,0.08,0.92,0.38,0.69,0.46,0.77,0.23,0.31,0.54,0.31,0.08,0.31,0.85,0.77,0.38,0.38,0.69,0.54,0.54,0.08,0.77,0.23,0.31,0.54,0.31,0.54
3821,South Asia,India,E C India/ E Central Tribal Area,Chota Nagpur Plateau,Bhumij,Austroasiatic,Tribal,Radha and Krishna,22.5,85.5,0.15,0.62,0.54,0.31,0.08,0.08,1.0,0.54,0.31,0.54,0.85,0.08,0.85,0.38,0.69,0.46,0.77,0.62,0.31,0.77,0.54,0.08,0.31,0.85,0.77,0.69,0.69,0.69,0.54,0.54,0.54,0.31,0.62,0.31,0.54,0.31,0.54
3822,South Asia,India,E C India/ E Central Tribal Area,Chota Nagpur Plateau,Bhumij,Austroasiatic,Tribal,Khyapar Dhua,23.34,86.36,0.15,0.08,0.08,0.31,0.08,0.08,0.08,0.08,0.08,0.31,0.85,0.08,0.08,0.08,0.69,0.69,0.77,0.08,0.31,0.77,0.54,0.08,0.54,0.85,0.77,0.69,1.0,0.69,0.54,0.31,0.54,0.42,0.62,0.54,0.54,0.77,0.31
3823,South Asia,India,E C India/ E Central Tribal Area,Chota Nagpur Plateau,Bhumij,Austroasiatic,Tribal,Dehatatva,23.34,86.36,0.15,0.08,0.08,0.31,0.08,0.08,0.08,0.08,0.08,0.31,0.85,0.08,0.08,0.08,0.69,0.38,0.54,0.23,0.31,0.77,0.31,0.08,0.31,0.69,0.54,0.69,1.0,1.0,0.54,0.31,0.54,0.77,0.62,0.31,0.54,0.42,0.31
3824,South Asia,India,E C India/ E Central Tribal Area,Chota Nagpur Plateau,Bhumij,Austroasiatic,Tribal,Bhaduriya Danr Saila,23.34,86.36,0.62,0.23,0.38,0.77,0.54,0.54,0.54,0.54,0.77,0.54,0.46,0.38,0.46,0.69,0.69,0.46,0.77,0.23,0.08,0.54,0.54,0.08,0.77,0.69,0.77,1.0,1.0,0.69,1.0,0.54,0.54,0.54,0.62,0.54,0.54,0.42,0.54
3825,South Asia,India,E C India/ E Central Tribal Area,Chota Nagpur Plateau,Bhumij,Austroasiatic,Tribal,Nachni Saila Jhumur,23.34,86.36,0.15,0.08,0.08,0.31,0.08,0.08,0.08,0.08,0.08,0.08,1.0,0.08,0.08,0.08,0.69,0.15,0.77,0.08,0.31,0.77,0.54,0.08,0.31,0.85,0.42,0.08,1.0,0.69,0.54,0.08,0.54,0.77,0.62,0.54,0.54,0.77,0.31
3826,South Asia,India,E C India/ E Central Tribal Area,Chota Nagpur Plateau,Bhumij,Austroasiatic,Tribal,Sarhul Song,23.34,86.36,0.15,0.92,0.15,0.31,0.08,0.08,0.31,0.08,0.08,0.54,0.46,0.08,0.46,0.69,0.69,0.62,0.77,0.92,0.08,0.54,0.54,0.08,0.77,0.77,0.77,0.69,1.0,0.38,0.54,0.54,1.0,0.77,0.35,0.31,0.77,0.77,0.77
